Symbol: D6Z19,,,,,,,Study: VOL,
Date Time,Symbol,Open,High,Low,Close,Change,Volume,Open Interest
3/18/2011,D6M11,1.013,1.0181,1.0111,1.0123,0.0012,73461,119711
3/21/2011,D6M11,1.013,1.0237,1.0128,1.0202,0.0079,65712,119492
3/22/2011,D6M11,1.02,1.024,1.0166,1.0193,-0.0009,67459,118442
3/23/2011,D6M11,1.0182,1.0194,1.0141,1.018,-0.0013,66632,117055
3/24/2011,D6M11,1.0174,1.0259,1.0161,1.0223,0.0043,90659,119122
3/25/2011,D6M11,1.0224,1.0246,1.0158,1.0174,-0.0049,68510,116294
3/28/2011,D6M11,1.0173,1.0249,1.0161,1.0229,0.0055,57321,117565
3/29/2011,D6M11,1.0202,1.0252,1.0202,1.0237,0.0008,46169,119130
3/30/2011,D6M11,1.0247,1.0306,1.0236,1.0279,0.0042,66750,126305
3/31/2011,D6M11,1.0276,1.031,1.0261,1.0306,0.0027,60708,124214
4/1/2011,D6M11,1.0297,1.0372,1.0288,1.0349,0.0043,88363,135176
4/4/2011,D6M11,1.0346,1.0383,1.0306,1.032,-0.0029,56499,134743
4/5/2011,D6M11,1.0327,1.0372,1.03,1.0366,0.0046,51885,138257
4/6/2011,D6M11,1.036,1.0434,1.0356,1.0409,0.0043,59842,142294
4/7/2011,D6M11,1.0394,1.0434,1.0376,1.0412,0.0003,63939,142716
4/8/2011,D6M11,1.0415,1.0481,1.0407,1.0428,0.0016,70913,147837
4/11/2011,D6M11,1.0449,1.0463,1.0425,1.0435,0.0007,55678,144148
4/12/2011,D6M11,1.0443,1.0448,1.0338,1.0389,-0.0046,104281,142022
4/13/2011,D6M11,1.0376,1.0418,1.0341,1.0373,-0.0016,78451,142487
4/14/2011,D6M11,1.0372,1.0407,1.0327,1.0396,0.0023,76983,144068
4/15/2011,D6M11,1.0392,1.0415,1.0348,1.0396,0,62778,143151
4/18/2011,D6M11,1.0409,1.0414,1.0272,1.0355,-0.0041,97657,141097
4/19/2011,D6M11,1.0355,1.0459,1.0332,1.0437,0.0082,83340,141961
4/20/2011,D6M11,1.0445,1.0517,1.0437,1.0464,0.0027,73268,145087
4/21/2011,D6M11,1.0486,1.0563,1.0464,1.0491,0.0027,62201,146766
4/25/2011,D6M11,1.0478,1.051,1.0446,1.0467,-0.0024,37973,142755
4/26/2011,D6M11,1.0462,1.0518,1.0443,1.048,0.0013,62942,138939
4/27/2011,D6M11,1.0499,1.0528,1.0429,1.0491,0.0011,75819,138047
4/28/2011,D6M11,1.051,1.0553,1.0492,1.0503,0.0012,65127,140176
4/29/2011,D6M11,1.0504,1.0578,1.046,1.0562,0.0059,75338,139207
5/2/2011,D6M11,1.0574,1.0576,1.0492,1.0521,-0.0041,66898,140023
5/3/2011,D6M11,1.0507,1.0561,1.0469,1.0474,-0.0047,84614,140128
5/4/2011,D6M11,1.0483,1.0512,1.0402,1.0433,-0.0041,106621,140587
5/5/2011,D6M11,1.0417,1.0442,1.0285,1.0305,-0.0128,139922,128516
5/6/2011,D6M11,1.0335,1.0437,1.0297,1.0308,0.0003,155712,128714
5/9/2011,D6M11,1.0337,1.0402,1.0304,1.036,0.0052,80838,120332
5/10/2011,D6M11,1.0373,1.0442,1.035,1.0421,0.0061,73190,121478
5/11/2011,D6M11,1.0437,1.0503,1.0365,1.0389,-0.0032,101966,122006
5/12/2011,D6M11,1.0399,1.0408,1.0306,1.0374,-0.0015,112706,120886
5/13/2011,D6M11,1.038,1.0404,1.0254,1.0321,-0.0053,120004,121930
5/16/2011,D6M11,1.0308,1.032,1.0228,1.0271,-0.005,92252,122653
5/17/2011,D6M11,1.0251,1.0284,1.0204,1.0273,0.0002,85644,123386
5/18/2011,D6M11,1.0283,1.0306,1.0239,1.0275,0.0002,70773,121211
5/19/2011,D6M11,1.0304,1.0354,1.0275,1.0312,0.0037,77829,120376
5/20/2011,D6M11,1.0325,1.0366,1.0228,1.0282,-0.003,107131,120366
5/23/2011,D6M11,1.026,1.0264,1.0188,1.0233,-0.0049,73394,120415
5/24/2011,D6M11,1.0225,1.0246,1.0206,1.0228,-0.0005,65142,120245
5/25/2011,D6M11,1.0233,1.0258,1.0182,1.0229,1E-04,69465,120355
5/26/2011,D6M11,1.0222,1.0245,1.0182,1.0216,-0.0013,86670,122406
5/27/2011,D6M11,1.0218,1.0249,1.0202,1.0235,0.0019,61695,122493
5/31/2011,D6M11,1.0227,1.0355,1.0213,1.0318,0.0083,111398,125654
6/1/2011,D6M11,1.0318,1.034,1.023,1.0256,-0.0062,103929,127250
6/2/2011,D6M11,1.0231,1.0259,1.019,1.0243,-0.0013,106746,127369
6/3/2011,D6M11,1.0248,1.0259,1.0147,1.023,-0.0013,126741,129453
6/6/2011,D6M11,1.0225,1.0237,1.0184,1.0193,-0.0037,94898,128869
6/7/2011,D6M11,1.0197,1.0274,1.0192,1.0268,0.0075,117632,129110
6/8/2011,D6M11,1.0261,1.0268,1.0181,1.0209,-0.0059,128063,131119
6/9/2011,D6M11,1.0209,1.0283,1.0189,1.0269,0.006,134171,130236
6/10/2011,D6U11,1.0245,1.0271,1.0181,1.0212,-0.0057,129389,134675
6/13/2011,D6U11,1.0187,1.023,1.0176,1.0216,0.0004,65593,132999
6/14/2011,D6U11,1.0221,1.0313,1.0209,1.0308,0.0092,88406,99148
6/15/2011,D6U11,1.0298,1.0316,1.015,1.0168,-0.014,136780,93907
6/16/2011,D6U11,1.019,1.0209,1.0081,1.0112,-0.0056,114661,94026
6/17/2011,D6U11,1.0165,1.0206,1.0111,1.0177,0.0065,85417,93060
6/20/2011,D6U11,1.0176,1.0201,1.013,1.0187,0.001,54249,92175
6/21/2011,D6U11,1.0184,1.0276,1.0176,1.0274,0.0087,85733,87905
6/22/2011,D6U11,1.0264,1.0293,1.0231,1.0267,-0.0007,73779,90559
6/23/2011,D6U11,1.025,1.0273,1.0158,1.0185,-0.0082,111764,88787
6/24/2011,D6U11,1.0204,1.0215,1.0094,1.0097,-0.0088,93854,94116
6/27/2011,D6U11,1.0098,1.0124,1.0067,1.0111,0.0014,72216,93209
6/28/2011,D6U11,1.012,1.017,1.0096,1.0158,0.0047,73425,92360
6/29/2011,D6U11,1.0172,1.03,1.0157,1.0281,0.0123,124782,92259
6/30/2011,D6U11,1.0286,1.037,1.0281,1.0358,0.0077,89881,95337
7/1/2011,D6U11,1.0356,1.0419,1.0342,1.0411,0.0053,56715,101608
7/5/2011,D6U11,1.0408,1.0418,1.0352,1.037,-0.0041,71760,105967
7/6/2011,D6U11,1.0365,1.0384,1.0297,1.0335,-0.0035,68885,106721
7/7/2011,D6U11,1.0344,1.0431,1.0326,1.0407,0.0072,75330,108448
7/8/2011,D6U11,1.0408,1.0437,1.0327,1.0383,-0.0024,90619,106771
7/11/2011,D6U11,1.0382,1.0384,1.0294,1.0311,-0.0072,77880,108611
7/12/2011,D6U11,1.0307,1.0371,1.0208,1.0358,0.0047,103029,111624
7/13/2011,D6U11,1.0339,1.0424,1.0326,1.0413,0.0055,87785,110975
7/14/2011,D6U11,1.0425,1.0456,1.0381,1.0399,-0.0014,82487,112209
7/15/2011,D6U11,1.04,1.0489,1.0374,1.0445,0.0046,72999,115702
7/18/2011,D6U11,1.0464,1.047,1.0361,1.0405,-0.004,63263,116315
7/19/2011,D6U11,1.0406,1.053,1.0399,1.0507,0.0102,89848,124719
7/20/2011,D6U11,1.0509,1.0558,1.0496,1.054,0.0033,71789,121990
7/21/2011,D6U11,1.0538,1.0598,1.0518,1.0576,0.0036,85163,125002
7/22/2011,D6U11,1.0582,1.0592,1.0479,1.0523,-0.0053,79157,128308
7/25/2011,D6U11,1.0529,1.0585,1.0484,1.0565,0.0042,56515,131874
7/26/2011,D6U11,1.0546,1.0617,1.054,1.0591,0.0026,66152,128807
7/27/2011,D6U11,1.0583,1.0613,1.0505,1.0518,-0.0073,85677,131862
7/28/2011,D6U11,1.0523,1.056,1.0487,1.0509,-0.0009,64237,135236
7/29/2011,D6U11,1.0524,1.0529,1.0415,1.0456,-0.0053,108032,131792
8/1/2011,D6U11,1.046,1.0523,1.0399,1.0444,-0.0012,86017,131805
8/2/2011,D6U11,1.0445,1.0462,1.0386,1.0418,-0.0026,91248,133150
8/3/2011,D6U11,1.0395,1.0442,1.0356,1.0377,-0.0041,122137,132076
8/4/2011,D6U11,1.0391,1.0402,1.0177,1.0204,-0.0173,170968,127458
8/5/2011,D6U11,1.0183,1.0255,1.0139,1.0198,-0.0006,229139,127681
8/8/2011,D6U11,1.0162,1.0213,1.0045,1.0064,-0.0134,168630,119426
8/9/2011,D6U11,1.006,1.0225,0.998,1.005,-0.0014,200187,118973
8/10/2011,D6U11,1.0223,1.0224,1.0035,1.0096,0.0046,176765,108639
8/11/2011,D6U11,1.0041,1.015,1.0022,1.0127,0.0031,142933,107736
8/12/2011,D6U11,1.0145,1.0159,1.0072,1.0089,-0.0038,100535,107658
8/15/2011,D6U11,1.0107,1.0201,1.0086,1.0184,0.0095,78615,104341
8/16/2011,D6U11,1.0196,1.0196,1.0121,1.0165,-0.0019,78303,103509
8/17/2011,D6U11,1.0171,1.0224,1.0148,1.0191,0.0026,64834,102874
8/18/2011,D6U11,1.0191,1.0196,1.0053,1.0091,-0.01,101642,104328
8/19/2011,D6U11,1.0088,1.0171,1.0067,1.0098,0.0007,98099,103089
8/22/2011,D6U11,1.0084,1.0168,1.0072,1.0102,0.0004,71568,104352
8/23/2011,D6U11,1.0088,1.0146,1.0084,1.0106,0.0004,80320,104672
8/24/2011,D6U11,1.0118,1.0157,1.0088,1.0111,0.0005,73735,104815
8/25/2011,D6U11,1.0118,1.0207,1.0107,1.0116,0.0005,95277,104241
8/26/2011,D6U11,1.0114,1.0189,1.007,1.0146,0.003,101403,103719
8/29/2011,D6U11,1.0172,1.0262,1.0146,1.0213,0.0067,67304,105966
8/30/2011,D6U11,1.0231,1.0242,1.018,1.0217,0.0004,63824,107237
8/31/2011,D6U11,1.0213,1.0278,1.0197,1.0208,-0.0009,82297,106029
9/1/2011,D6U11,1.0221,1.0267,1.0203,1.0248,0.004,77005,102909
9/2/2011,D6U11,1.0239,1.0248,1.0151,1.0154,-0.0094,82261,104085
9/6/2011,D6U11,1.0138,1.0154,1.003,1.0097,-0.0057,153504,109190
9/7/2011,D6U11,1.0095,1.0168,1.0083,1.0141,0.0044,84415,110161
9/8/2011,D6U11,1.0161,1.017,1.0101,1.0108,-0.0033,82689,112447
9/9/2011,D6U11,1.0108,1.013,1.0019,1.0025,-0.0083,115547,115846
9/12/2011,D6U11,1.0028,1.0083,0.9967,1.0027,0.0002,140362,114525
9/13/2011,D6U11,1.007,1.015,1.0021,1.0134,0.0107,137310,117403
9/14/2011,D6U11,1.0137,1.0155,1.0058,1.0101,-0.0033,148226,120920
9/15/2011,D6U11,1.0097,1.0172,1.0049,1.0163,0.0062,131175,118840
9/16/2011,D6Z11,1.0148,1.0204,1.0121,1.0188,0.0025,92812,121301
9/19/2011,D6Z11,1.0173,1.0183,1.0057,1.0071,-0.0117,90578,119991
9/20/2011,D6Z11,1.0082,1.01,1.0031,1.0068,-0.0003,82500,82709
9/21/2011,D6Z11,1.0054,1.0065,0.9889001,0.9949,-0.0119,124111,85547
9/22/2011,D6Z11,0.9917001,0.9929001,0.9631,0.9686,-0.0263,186384,86250
9/23/2011,D6Z11,0.9699001,0.9764001,0.9645001,0.9669001,-0.0016999,149875,87393
9/26/2011,D6Z11,0.9702001,0.9736,0.9609001,0.9665,-0.0004001,132172,85143
9/27/2011,D6Z11,0.9741,0.9839001,0.9665,0.9814001,0.0149001,116551,86146
9/28/2011,D6Z11,0.979,0.9814001,0.9656,0.9702001,-0.0112,105871,87252
9/29/2011,D6Z11,0.9654001,0.9732001,0.9595001,0.9609001,-0.0093,118586,89389
9/30/2011,D6Z11,0.9627001,0.9641,0.9504001,0.9561,-0.0048001,127062,88461
10/3/2011,D6Z11,0.9528,0.957,0.9465001,0.9507,-0.0054,119577,92054
10/4/2011,D6Z11,0.9477001,0.9498,0.9367,0.9376,-0.0131,146530,103733
10/5/2011,D6Z11,0.9483,0.9603,0.9442,0.9574001,0.0198001,131959,108078
10/6/2011,D6Z11,0.9594001,0.9628,0.9523,0.9609001,0.0035,115962,114512
10/7/2011,D6Z11,0.9621,0.9754001,0.9583001,0.9611,0.0001999,122194,120176
10/10/2011,D6Z11,0.9618,0.9739001,0.9611,0.9723001,0.0112001,53560,124769
10/11/2011,D6Z11,0.9720001,0.9734001,0.9656,0.9693,-0.0030001,75870,122945
10/12/2011,D6Z11,0.9706,0.9853001,0.9666,0.9836,0.0143,101647,122866
10/13/2011,D6Z11,0.9802001,0.9823,0.9719,0.9802001,-0.0033999,83350,123272
10/14/2011,D6Z11,0.9782001,0.9887,0.9756,0.9871,0.0068999,78410,125780
10/17/2011,D6Z11,0.9878001,0.9941,0.9752001,0.9789001,-0.0081999,80268,124294
10/18/2011,D6Z11,0.9760001,0.9875001,0.9727001,0.9817001,0.0028,105100,123295
10/19/2011,D6Z11,0.9838001,0.9901,0.9773,0.9796,-0.0021001,83942,121660
10/20/2011,D6Z11,0.9795001,0.9856,0.9745001,0.9848,0.0052,108866,120160
10/21/2011,D6Z11,0.9829001,0.992,0.9802001,0.9893,0.0045,76055,116690
10/24/2011,D6Z11,0.9893,0.9965001,0.9887,0.9937001,0.0044001,68130,116690
10/25/2011,D6Z11,0.9949,0.9996001,0.9778,0.9848,-0.0089001,117468,120187
10/26/2011,D6Z11,0.9831,0.9951,0.9814001,0.9924001,0.0076001,97208,120225
10/27/2011,D6Z11,0.9938,1.0097,0.9924001,1.0081,0.0156999,97288,119477
10/28/2011,D6Z11,1.0068,1.0094,1.0017,1.0053,-0.0028,60884,119313
10/31/2011,D6Z11,1.007,1.0076,0.9960001,1.005,-0.0003,76552,118475
11/1/2011,D6Z11,0.9992,1.0014,0.9785001,0.9820001,-0.0229999,121879,119841
11/2/2011,D6Z11,0.98,0.9883,0.9771,0.9850001,0.003,70231,118543
11/3/2011,D6Z11,0.9863001,0.9935001,0.9777001,0.9911,0.0060999,93545,117643
11/4/2011,D6Z11,0.9908,0.992,0.9766001,0.9821,-0.009,81180,124947
11/7/2011,D6Z11,0.983,0.9868,0.979,0.9860001,0.0039001,57143,121167
11/8/2011,D6Z11,0.9859,0.9914001,0.9812,0.9895,0.0034999,63749,122069
11/9/2011,D6Z11,0.9898,0.9912,0.9752001,0.9770001,-0.0124999,96128,121847
11/10/2011,D6Z11,0.9758,0.9831,0.9733,0.9803,0.0032999,88422,122721
11/11/2011,D6Z11,0.9828,0.9895,0.9766001,0.9869001,0.0066001,51671,122867
11/14/2011,D6Z11,0.9881001,0.9903001,0.9802001,0.9818,-0.0051001,46824,122725
11/15/2011,D6Z11,0.9829001,0.9836,0.9735001,0.9796,-0.0022,64373,123967
11/16/2011,D6Z11,0.9787,0.9823,0.9711,0.98,0.0004,77363,124498
11/17/2011,D6Z11,0.9759001,0.98,0.9706,0.9719,-0.0081,82246,126737
11/18/2011,D6Z11,0.9716,0.9798,0.9699001,0.9733,0.0014,66774,127237
11/21/2011,D6Z11,0.9724001,0.9726,0.9592001,0.9625,-0.0108,73041,129145
11/22/2011,D6Z11,0.9618,0.9659001,0.9597,0.9635,0.001,68267,129151
11/23/2011,D6Z11,0.9627001,0.9633,0.952,0.9535,-0.01,82151,134922
11/25/2011,D6Z11,0.9539001,0.9574001,0.9497001,0.9523,-0.0012,65719,136376
11/28/2011,D6Z11,0.9566,0.9699001,0.9523,0.9643,0.012,67911,136940
11/29/2011,D6Z11,0.9657,0.9742001,0.9644001,0.9702001,0.0059001,84226,143231
11/30/2011,D6Z11,0.97,0.9874001,0.9645001,0.9801,0.0098999,122063,142060
12/1/2011,D6Z11,0.9811,0.9861,0.9778,0.9852,0.0051,100293,143995
12/2/2011,D6Z11,0.9858,0.9917001,0.9802001,0.9820001,-0.0031999,81757,143686
12/5/2011,D6Z11,0.9814001,0.9877,0.9806,0.9829001,0.0009,60524,147745
12/6/2011,D6Z11,0.9831,0.9914001,0.9793,0.9909001,0.008,82966,150326
12/7/2011,D6Z11,0.9899001,0.9936,0.9865,0.989,-0.0019001,82265,151868
12/8/2011,D6Z11,0.9906,0.9945,0.9768,0.9797001,-0.0092999,106027,155268
12/9/2011,D6Z11,0.9768,0.9831,0.9742001,0.9818,0.0020999,89833,158101
12/12/2011,D6Z11,0.9802001,0.9818,0.9721,0.9741,-0.0077,99816,161615
12/13/2011,D6Z11,0.9733,0.9773,0.966,0.9687001,-0.0053999,138857,173429
12/14/2011,D6Z11,0.9674001,0.9687001,0.9592001,0.961,-0.0077001,126619,171760
12/15/2011,D6Z11,0.9621,0.9689001,0.961,0.9653,0.0043,98959,172562
12/16/2011,D6H12,0.9648001,0.9692001,0.9589001,0.9612001,-0.0040999,73305,174004
12/19/2011,D6H12,0.9604,0.9657,0.9582,0.9630001,0.0018,47071,172109
12/20/2011,D6H12,0.9613,0.9725,0.9608001,0.9681,0.0050999,60583,117042
12/21/2011,D6H12,0.9687001,0.9776,0.9681,0.9711,0.003,67343,115778
12/22/2011,D6H12,0.9718,0.9783,0.9708,0.9773,0.0062,45294,117943
12/23/2011,D6H12,0.9778,0.9805,0.9771,0.9802001,0.0029001,27835,118765
12/27/2011,D6H12,0.978,0.9807001,0.9758,0.9805,0.0002999,15470,118735
12/28/2011,D6H12,0.9799001,0.9858,0.9738001,0.975,-0.0055,47757,118103
12/29/2011,D6H12,0.9742001,0.9785001,0.9721,0.9772,0.0022,34668,118608
12/30/2011,D6H12,0.978,0.9828,0.9768,0.9821,0.0049,34910,118756
1/3/2012,D6H12,0.9848,0.9908,0.9848,0.9883,0.0062,49184,119890
1/4/2012,D6H12,0.9868,0.9875001,0.9824001,0.9854001,-0.0028999,58844,117357
1/5/2012,D6H12,0.9855,0.9863001,0.9762,0.9794001,-0.006,74688,117086
1/6/2012,D6H12,0.9789001,0.9816,0.9706,0.9724001,-0.007,68745,118221
1/9/2012,D6H12,0.9697,0.9766001,0.9675,0.9747,0.0022999,63306,118387
1/10/2012,D6H12,0.9748001,0.9834,0.9747,0.983,0.0083,60832,120997
1/11/2012,D6H12,0.9821,0.9847001,0.9778,0.9792001,-0.0037999,57697,121160
1/12/2012,D6H12,0.9798,0.9847001,0.9777001,0.9801,0.0008999,64404,121520
1/13/2012,D6H12,0.9802001,0.9826,0.9711,0.9755,-0.0046,77211,121945
1/17/2012,D6H12,0.9753,0.9875001,0.9738001,0.983,0.0075,89727,123101
1/18/2012,D6H12,0.9832001,0.9878001,0.9811,0.9864001,0.0034001,65226,123122
1/19/2012,D6H12,0.9867001,0.9917001,0.9860001,0.9871,0.0006999,78275,121174
1/20/2012,D6H12,0.9875001,0.9877,0.9827,0.9850001,-0.0020999,58737,120443
1/23/2012,D6H12,0.984,0.9936,0.9833,0.9908,0.0057999,80022,123663
1/24/2012,D6H12,0.9905,0.9917001,0.9848,0.9889001,-0.0018999,71451,117164
1/25/2012,D6H12,0.9896,0.9960001,0.9842001,0.9936,0.0046999,94839,117663
1/26/2012,D6H12,0.9942001,1.0007,0.9939001,0.9974,0.0038,99270,117509
1/27/2012,D6H12,0.9967,1.0001,0.9947001,0.9976,0.0002,81818,118958
1/30/2012,D6H12,0.9973,0.9976,0.9919001,0.9960001,-0.0015999,64476,120292
1/31/2012,D6H12,0.997,1.0024,0.9935001,0.9963,0.0002999,82560,119270
2/1/2012,D6H12,0.9962001,1.0026,0.9941,1.0004,0.0041,76935,119867
2/2/2012,D6H12,1.0012,1.0021,0.9979001,0.9997001,-0.0006999,63782,122661
2/3/2012,D6H12,0.9997001,1.0063,0.9957001,1.0057,0.0059999,103508,123402
2/6/2012,D6H12,1.0055,1.0062,0.9996001,1.0028,-0.0029,76811,119017
2/7/2012,D6H12,1.0031,1.005,0.9994001,1.0036,0.0008,75565,122955
2/8/2012,D6H12,1.0049,1.0056,1.0001,1.0031,-0.0005,69030,121296
2/9/2012,D6H12,1.0029,1.0066,1.0009,1.0045,0.0014,73846,121964
2/10/2012,D6H12,1.0041,1.0043,0.9953001,0.9969001,-0.0075999,89359,120817
2/13/2012,D6H12,0.9992,1.0021,0.9969001,1.0004,0.0034999,67163,124029
2/14/2012,D6H12,0.9987001,1.0013,0.9966,0.9976,-0.0028,83156,122896
2/15/2012,D6H12,1.0005,1.0055,0.9976,1,0.0024,92771,124080
2/16/2012,D6H12,0.9987001,1.004,0.9941,1.0034,0.0034,101672,124894
2/17/2012,D6H12,1.003,1.0054,1.0009,1.0034,0,74668,126054
2/21/2012,D6H12,1.0059,1.009,1.0018,1.0031,-0.0003,105068,129249
2/22/2012,D6H12,1.0019,1.004,0.9974,1,-0.0031,100082,133551
2/23/2012,D6H12,0.9997001,1.0041,0.9983,1.0005,0.0005,93658,135429
2/24/2012,D6H12,1.0022,1.0029,0.9990001,0.9992,-0.0013,76390,133837
2/27/2012,D6H12,0.9998,1.0021,0.9945,1.0008,0.0016,109149,132586
2/28/2012,D6H12,1.0008,1.0054,1.0006,1.0034,0.0026,96834,136553
2/29/2012,D6H12,1.0042,1.0154,1.0042,1.0111,0.0077,160871,141316
3/1/2012,D6H12,1.0102,1.0157,1.0096,1.0142,0.0031,99208,146012
3/2/2012,D6H12,1.0144,1.015,1.01,1.0116,-0.0026,79016,146325
3/5/2012,D6H12,1.0095,1.0116,1.0037,1.0059,-0.0057,85899,147612
3/6/2012,D6H12,1.0052,1.0061,0.9968,0.9972001,-0.0086999,131802,146771
3/7/2012,D6H12,0.9983,1.0024,0.9972001,1.0009,0.0036999,99306,144677
3/8/2012,D6H12,1.002,1.0106,1.0006,1.0102,0.0093,131894,151222
3/9/2012,D6H12,1.0095,1.0127,1.0058,1.0098,-0.0004,137269,162543
3/12/2012,D6H12,1.0088,1.01,1.0051,1.0065,-0.0033,91838,163256
3/13/2012,D6H12,1.0072,1.0115,1.0065,1.0086,0.0021,130325,172856
3/14/2012,D6H12,1.0111,1.0119,1.0054,1.0066,-0.002,160930,179426
3/15/2012,D6H12,1.0064,1.0094,1.005,1.0086,0.002,159650,185940
3/16/2012,D6M12,1.0061,1.008,1.004,1.0066,-0.002,79822,188925
3/19/2012,D6M12,1.0068,1.0122,1.005,1.0115,0.0049,76235,192321
3/20/2012,D6M12,1.0112,1.0113,1.0011,1.0065,-0.005,90872,127225
3/21/2012,D6M12,1.0067,1.0107,1.0045,1.0055,-0.001,65352,127379
3/22/2012,D6M12,1.006,1.0069,0.9972001,0.9977,-0.0078,99101,127961
3/23/2012,D6M12,0.9985,1.001,0.9946,0.9997001,0.0020001,93432,125350
3/26/2012,D6M12,0.9995,1.0075,0.9982001,1.0058,0.0060999,81788,124361
3/27/2012,D6M12,1.0072,1.0083,1.0026,1.004,-0.0018,62013,122621
3/28/2012,D6M12,1.0027,1.004,0.9982001,0.9992,-0.0048,80098,120300
3/29/2012,D6M12,0.9997001,1.0019,0.9963,0.9999,0.0007,90842,119775
3/30/2012,D6M12,1.0017,1.0031,0.9984001,1.001,0.0011,76188,118493
4/2/2012,D6M12,1.002,1.0096,0.9993001,1.0095,0.0085,86356,123238
4/3/2012,D6M12,1.0075,1.0097,1.0055,1.0063,-0.0032,87514,126333
4/4/2012,D6M12,1.0076,1.0077,1.0011,1.002,-0.0043,90191,122100
4/5/2012,D6M12,1.0024,1.0079,0.9986,1.0047,0.0027,102248,122223
4/6/2012,D6M12,1.0052,1.007,0.9998,1.0008,-0.0039,18954,122657
4/9/2012,D6M12,1.001,1.0041,0.9982001,1.0024,0.0016,47937,119557
4/10/2012,D6M12,1.0014,1.0035,0.9935001,0.9947001,-0.0076999,103280,113833
4/11/2012,D6M12,0.9946,0.9977,0.9933,0.9945,-0.0002001,81500,114022
4/12/2012,D6M12,0.9946,1.0046,0.9945,1.0042,0.0097,101736,114551
4/13/2012,D6M12,1.0043,1.006,0.9986,1.0003,-0.0039,85708,113196
4/16/2012,D6M12,0.9990001,1.0013,0.9954001,0.9992,-0.0011,87809,113716
4/17/2012,D6M12,0.9989001,1.0125,0.9976,1.0092,0.01,140891,128841
4/18/2012,D6M12,1.0084,1.0105,1.0062,1.0081,-0.0011,91489,127238
4/19/2012,D6M12,1.0077,1.0108,1.0023,1.003,-0.0051,101301,127863
4/20/2012,D6M12,1.0034,1.0093,1.0029,1.0057,0.0027,73652,131076
4/23/2012,D6M12,1.006,1.0083,1.0009,1.0068,0.0011,76011,132050
4/24/2012,D6M12,1.0081,1.012,1.0059,1.0102,0.0034,81618,134899
4/25/2012,D6M12,1.0114,1.0168,1.0102,1.0161,0.0059,101624,145992
4/26/2012,D6M12,1.0156,1.0186,1.0143,1.0157,-0.0004,88079,153936
4/27/2012,D6M12,1.0135,1.0192,1.012,1.0184,0.0027,83200,159073
4/30/2012,D6M12,1.0187,1.019,1.0095,1.0117,-0.0067,81541,159872
5/1/2012,D6M12,1.0119,1.016,1.0092,1.014,0.0023,60441,163036
5/2/2012,D6M12,1.0134,1.0142,1.0085,1.0126,-0.0014,67330,162345
5/3/2012,D6M12,1.0126,1.0165,1.0098,1.0105,-0.0021,79255,162962
5/4/2012,D6M12,1.0105,1.0131,1.0027,1.0038,-0.0067,104483,157574
5/7/2012,D6M12,1.0045,1.0065,1.0002,1.0057,0.0019,77788,149830
5/8/2012,D6M12,1.0063,1.0068,0.9968,1.0006,-0.0051,101243,148415
5/9/2012,D6M12,1.0005,1.0007,0.9928001,0.9978001,-0.0027999,119209,146090
5/10/2012,D6M12,0.9967,1.0014,0.9960001,0.9979001,1E-04,82121,144246
5/11/2012,D6M12,0.9963,1.0038,0.9910001,0.9990001,0.0011,105541,143532
5/14/2012,D6M12,0.9977,0.9999,0.9939001,0.9963,-0.0027001,75453,142017
5/15/2012,D6M12,0.9960001,1.0002,0.9918,0.9947001,-0.0015999,96605,140173
5/16/2012,D6M12,0.9923,0.9947001,0.9862,0.9881001,-0.0066,126040,138867
5/17/2012,D6M12,0.987,0.989,0.98,0.9822001,-0.0059,124622,137799
5/18/2012,D6M12,0.9801,0.9856,0.9771,0.9784001,-0.0038,120481,133592
5/21/2012,D6M12,0.9784001,0.9832001,0.9752001,0.9804001,0.002,92859,131444
5/22/2012,D6M12,0.9821,0.9843,0.9764001,0.9795001,-0.0009,93133,130992
5/23/2012,D6M12,0.9787,0.9795001,0.9705001,0.9748001,-0.0047,137020,128338
5/24/2012,D6M12,0.9752001,0.9772,0.9706,0.9719,-0.0029001,121341,126739
5/25/2012,D6M12,0.9733,0.9754001,0.9697,0.9709001,-0.0009999,80466,127483
5/29/2012,D6M12,0.973,0.9792001,0.9726,0.9760001,0.0051,131975,126626
5/30/2012,D6M12,0.9769,0.9777001,0.9693,0.9707001,-0.0053,121362,130126
5/31/2012,D6M12,0.9704001,0.974,0.9642001,0.9677001,-0.003,141686,131826
6/1/2012,D6M12,0.9679001,0.9683,0.9572001,0.9613,-0.0064001,172392,131711
6/4/2012,D6M12,0.9616,0.9641,0.9568,0.9614001,0.0001001,112020,130716
6/5/2012,D6M12,0.9617001,0.9648001,0.9588,0.9625,0.0010999,116765,137391
6/6/2012,D6M12,0.9631,0.9733,0.9625,0.9715,0.009,147233,140711
6/7/2012,D6M12,0.9729001,0.9791,0.9710001,0.9756,0.0041,134793,141938
6/8/2012,D6M12,0.9727001,0.9756,0.9654001,0.9715,-0.0041,122102,140775
6/11/2012,D6M12,0.9773,0.9801,0.9691,0.9701,-0.0014,121392,139327
6/12/2012,D6M12,0.9691,0.9748001,0.9680001,0.9742001,0.0041001,126433,135037
6/13/2012,D6M12,0.9742001,0.9763001,0.9704001,0.9722,-0.0020001,175570,147534
6/14/2012,D6M12,0.9710001,0.9778,0.9710001,0.9743,0.0021,161224,142340
