Symbol: B6Z19,,,,,,,Study: VOL,
Date Time,Symbol,Open,High,Low,Close,Change,Volume,Open Interest
7/12/2012,B6U12,1.5503,1.5514,1.539,1.5427,-0.0058,95129,124955
7/13/2012,B6U12,1.5428,1.558,1.5411,1.5564,0.0137,106944,117304
7/16/2012,B6U12,1.5575,1.5653,1.5515,1.5625,0.0061,102614,119078
7/17/2012,B6U12,1.563,1.5676,1.5552,1.5644,0.0019,90792,116976
7/18/2012,B6U12,1.5645,1.5667,1.5578,1.5638,-0.0006,82789,116778
7/19/2012,B6U12,1.5652,1.5736,1.5634,1.572,0.0082,102836,111987
7/20/2012,B6U12,1.5714,1.572,1.5609,1.5614,-0.0106,82606,111459
7/23/2012,B6U12,1.5607,1.5614,1.5482,1.5519,-0.0095,119618,117189
7/24/2012,B6U12,1.5503,1.555,1.5484,1.5506,-0.0013,98993,116143
7/25/2012,B6U12,1.5504,1.555,1.5456,1.5507,1E-04,141545,121549
7/26/2012,B6U12,1.5496,1.5724,1.5469,1.5691,0.0184,170350,120031
7/27/2012,B6U12,1.5682,1.5767,1.5665,1.5724,0.0033,136666,115591
7/30/2012,B6U12,1.5732,1.5739,1.5671,1.5707,-0.0017,77309,111053
7/31/2012,B6U12,1.5705,1.5729,1.5625,1.5681,-0.0026,109607,110770
8/1/2012,B6U12,1.5674,1.569,1.5529,1.5551,-0.013,111774,113972
8/2/2012,B6U12,1.554,1.5663,1.5488,1.5501,-0.005,180458,116354
8/3/2012,B6U12,1.5513,1.5657,1.5501,1.5643,0.0142,108253,116899
8/6/2012,B6U12,1.5638,1.5665,1.5545,1.5608,-0.0035,83270,117891
8/7/2012,B6U12,1.5599,1.5684,1.5562,1.5638,0.003,88689,115125
8/8/2012,B6U12,1.562,1.5676,1.5571,1.5648,0.001,92425,116683
8/9/2012,B6U12,1.5655,1.5685,1.5603,1.5633,-0.0015,87197,114398
8/10/2012,B6U12,1.5634,1.57,1.5575,1.5671,0.0038,124324,116196
8/13/2012,B6U12,1.5676,1.5716,1.5655,1.5686,0.0015,77464,115406
8/14/2012,B6U12,1.5679,1.5736,1.5663,1.5689,0.0003,78891,114042
8/15/2012,B6U12,1.5672,1.57,1.5658,1.5686,-0.0003,75039,110582
8/16/2012,B6U12,1.568,1.5744,1.5635,1.5738,0.0052,112132,117151
8/17/2012,B6U12,1.5735,1.5738,1.5673,1.569,-0.0048,82777,110554
8/20/2012,B6U12,1.5696,1.5717,1.5676,1.5708,0.0018,61351,109787
8/21/2012,B6U12,1.571,1.5804,1.5705,1.5777,0.0069,116461,118550
8/22/2012,B6U12,1.5779,1.5881,1.5766,1.5866,0.0089,104129,116215
8/23/2012,B6U12,1.5877,1.5912,1.5857,1.5863,-0.0003,98915,117957
8/24/2012,B6U12,1.5858,1.587,1.58,1.5809,-0.0054,99384,115738
8/27/2012,B6U12,1.5815,1.5828,1.579,1.5797,-0.0012,45175,115410
8/28/2012,B6U12,1.5788,1.5836,1.5752,1.582,0.0023,84875,117034
8/29/2012,B6U12,1.5823,1.5854,1.5802,1.5835,0.0015,69308,116262
8/30/2012,B6U12,1.583,1.5874,1.5769,1.5786,-0.0049,78244,117636
8/31/2012,B6U12,1.5783,1.589,1.5778,1.5882,0.0096,107624,118492
9/4/2012,B6U12,1.5878,1.5911,1.585,1.588,-0.0002,120740,133755
9/5/2012,B6U12,1.5873,1.5934,1.5825,1.5904,0.0024,103985,136329
9/6/2012,B6U12,1.5902,1.5942,1.5881,1.5936,0.0032,114645,147288
9/7/2012,B6U12,1.5935,1.6035,1.5922,1.6005,0.0069,148363,161503
9/10/2012,B6U12,1.6012,1.6018,1.5959,1.6,-0.0005,123569,170352
9/11/2012,B6U12,1.5989,1.6084,1.5986,1.607,0.007,147977,181682
9/12/2012,B6U12,1.6069,1.6132,1.6064,1.6103,0.0033,205836,183388
9/13/2012,B6U12,1.6107,1.6174,1.6069,1.6154,0.0051,201661,188473
9/14/2012,B6Z12,1.615,1.625,1.6138,1.6216,0.0062,164213,190521
9/17/2012,B6Z12,1.6223,1.6268,1.6204,1.6233,0.0017,96046,144918
9/18/2012,B6Z12,1.6241,1.6263,1.6214,1.6235,0.0002,78149,151305
9/19/2012,B6Z12,1.6235,1.6266,1.6179,1.6224,-0.0011,94255,153287
9/20/2012,B6Z12,1.6215,1.6231,1.6159,1.6212,-0.0012,105970,163379
9/21/2012,B6Z12,1.6212,1.6304,1.6208,1.6241,0.0029,112469,173421
9/24/2012,B6Z12,1.6243,1.6244,1.6176,1.6225,-0.0016,78020,173518
9/25/2012,B6Z12,1.6219,1.6263,1.6178,1.6206,-0.0019,97709,172103
9/26/2012,B6Z12,1.6189,1.6206,1.6133,1.6151,-0.0055,102292,174652
9/27/2012,B6Z12,1.6166,1.624,1.6151,1.6232,0.0081,114238,187517
9/28/2012,B6Z12,1.623,1.6269,1.6109,1.6136,-0.0096,157359,174980
10/1/2012,B6Z12,1.6154,1.6171,1.6105,1.6127,-0.0009,93921,178318
10/2/2012,B6Z12,1.6127,1.6185,1.6122,1.6137,0.001,88292,177746
10/3/2012,B6Z12,1.6126,1.6139,1.6063,1.607,-0.0067,90089,179000
10/4/2012,B6Z12,1.6079,1.6198,1.607,1.6181,0.0111,106495,178120
10/5/2012,B6Z12,1.619,1.6213,1.6119,1.6138,-0.0043,104025,173606
10/8/2012,B6Z12,1.6139,1.6139,1.6016,1.6026,-0.0112,92011,167459
10/9/2012,B6Z12,1.6019,1.6041,1.5972,1.6002,-0.0024,122569,161457
10/10/2012,B6Z12,1.6003,1.603,1.5972,1.6001,-1E-04,84368,160716
10/11/2012,B6Z12,1.5996,1.605,1.5981,1.604,0.0039,78293,162585
10/12/2012,B6Z12,1.6042,1.6093,1.6014,1.607,0.003,90146,163828
10/15/2012,B6Z12,1.6073,1.6077,1.6017,1.6071,1E-04,81599,161987
10/16/2012,B6Z12,1.6069,1.6129,1.6057,1.6108,0.0037,98633,164454
10/17/2012,B6Z12,1.6108,1.6175,1.6108,1.615,0.0042,93828,168722
10/18/2012,B6Z12,1.6139,1.6167,1.6035,1.6059,-0.0091,111676,166920
10/19/2012,B6Z12,1.6047,1.6064,1.5992,1.6009,-0.005,92777,160660
10/22/2012,B6Z12,1.6004,1.6048,1.5987,1.6001,-0.0008,75975,157060
10/23/2012,B6Z12,1.6012,1.6021,1.5909,1.5939,-0.0062,105083,155791
10/24/2012,B6Z12,1.5952,1.6045,1.5932,1.6035,0.0096,110646,150576
10/25/2012,B6Z12,1.6034,1.6141,1.6023,1.6121,0.0086,131600,165347
10/26/2012,B6Z12,1.6117,1.6139,1.6078,1.6095,-0.0026,95254,168369
10/29/2012,B6Z12,1.6103,1.6103,1.6004,1.6037,-0.0058,58008,162124
10/30/2012,B6Z12,1.6027,1.6084,1.6019,1.6075,0.0038,41225,163917
10/31/2012,B6Z12,1.6079,1.6138,1.6067,1.6127,0.0052,86750,169888
11/1/2012,B6Z12,1.6125,1.6173,1.6118,1.6126,-1E-04,94380,172954
11/2/2012,B6Z12,1.6122,1.6132,1.6005,1.6019,-0.0107,106383,168413
11/5/2012,B6Z12,1.6018,1.6037,1.5955,1.5969,-0.005,95371,163632
11/6/2012,B6Z12,1.5979,1.6006,1.5963,1.5992,0.0023,74083,164481
11/7/2012,B6Z12,1.5993,1.6041,1.5952,1.5986,-0.0006,113835,163436
11/8/2012,B6Z12,1.5982,1.6004,1.5926,1.5977,-0.0009,99164,160252
11/9/2012,B6Z12,1.5981,1.6018,1.5885,1.5901,-0.0076,119163,154982
11/12/2012,B6Z12,1.5903,1.5913,1.5862,1.5873,-0.0028,59044,153228
11/13/2012,B6Z12,1.5875,1.5913,1.5856,1.5873,0,96028,149173
11/14/2012,B6Z12,1.5871,1.59,1.5835,1.5852,-0.0021,101688,149521
11/15/2012,B6Z12,1.5845,1.5878,1.5822,1.5849,-0.0003,100056,149887
11/16/2012,B6Z12,1.5863,1.59,1.5834,1.588,0.0031,95174,151185
11/19/2012,B6Z12,1.5891,1.5922,1.588,1.5901,0.0021,73120,149459
11/20/2012,B6Z12,1.5906,1.5934,1.589,1.5914,0.0013,82330,150722
11/21/2012,B6Z12,1.5921,1.5958,1.5882,1.5948,0.0034,86217,148157
11/23/2012,B6Z12,1.5958,1.6051,1.5925,1.6044,0.0096,111750,151609
11/26/2012,B6Z12,1.6025,1.6044,1.5995,1.6018,-0.0026,76546,159251
11/27/2012,B6Z12,1.6032,1.6057,1.6009,1.6017,-1E-04,78333,157701
11/28/2012,B6Z12,1.6016,1.6022,1.596,1.6015,-0.0002,87399,155569
11/29/2012,B6Z12,1.6014,1.6047,1.6002,1.6038,0.0023,89560,159777
11/30/2012,B6Z12,1.6042,1.6061,1.5988,1.6023,-0.0015,102254,161046
12/3/2012,B6Z12,1.6021,1.6116,1.6019,1.6093,0.007,126448,171819
12/4/2012,B6Z12,1.6095,1.613,1.6085,1.6105,0.0012,99373,178749
12/5/2012,B6Z12,1.6099,1.6119,1.6082,1.6097,-0.0008,102733,178044
12/6/2012,B6Z12,1.6093,1.6128,1.6039,1.6047,-0.005,130606,178247
12/7/2012,B6Z12,1.6043,1.6061,1.6003,1.6035,-0.0012,132557,174487
12/10/2012,B6Z12,1.6029,1.6097,1.6014,1.607,0.0035,114680,179885
12/11/2012,B6Z12,1.6075,1.6122,1.6068,1.6112,0.0042,154909,183628
12/12/2012,B6Z12,1.6116,1.6208,1.6095,1.6159,0.0047,224489,209891
12/13/2012,B6Z12,1.6139,1.6159,1.6084,1.6111,-0.0048,216569,232935
12/14/2012,B6H13,1.6111,1.6175,1.61,1.6164,0.0053,143742,244103
12/17/2012,B6H13,1.6169,1.6213,1.6153,1.6199,0.0035,74535,183210
12/18/2012,B6H13,1.6195,1.6267,1.6191,1.6244,0.0045,83654,188472
12/19/2012,B6H13,1.6245,1.6304,1.624,1.6255,0.0011,93488,187980
12/20/2012,B6H13,1.6246,1.6294,1.624,1.6279,0.0024,96457,193732
12/21/2012,B6H13,1.6275,1.6279,1.6148,1.6157,-0.0122,91495,185572
12/24/2012,B6H13,1.6161,1.6205,1.6097,1.6132,-0.0025,35346,181219
12/26/2012,B6H13,1.6147,1.6169,1.6105,1.6126,-0.0006,31092,181910
12/27/2012,B6H13,1.6135,1.6201,1.6065,1.6106,-0.002,78685,178831
12/28/2012,B6H13,1.6106,1.6168,1.6075,1.6148,0.0042,58513,175104
12/31/2012,B6H13,1.6162,1.6271,1.6131,1.624,0.0092,60161,174676
1/2/2013,B6H13,1.63,1.6314,1.6221,1.6242,0.0002,78113,179858
1/3/2013,B6H13,1.625,1.6252,1.6087,1.6103,-0.0139,100951,173735
1/4/2013,B6H13,1.6065,1.6103,1.5945,1.6059,-0.0044,126786,167673
1/7/2013,B6H13,1.6075,1.6113,1.6017,1.6102,0.0043,96245,165082
1/8/2013,B6H13,1.612,1.6123,1.6025,1.6054,-0.0048,85886,165584
1/9/2013,B6H13,1.6052,1.6071,1.5988,1.6012,-0.0042,106887,163738
1/10/2013,B6H13,1.6014,1.6164,1.6,1.6149,0.0137,130615,165196
1/11/2013,B6H13,1.6162,1.6166,1.6084,1.6118,-0.0031,100522,166037
1/14/2013,B6H13,1.6129,1.6151,1.6026,1.6083,-0.0035,101236,165015
1/15/2013,B6H13,1.607,1.6097,1.6028,1.6053,-0.003,109949,163295
1/16/2013,B6H13,1.6059,1.6076,1.597,1.6001,-0.0052,118692,163989
1/17/2013,B6H13,1.5993,1.6035,1.5951,1.6004,0.0003,124823,164016
1/18/2013,B6H13,1.5995,1.6004,1.5847,1.5859,-0.0145,160809,162091
1/22/2013,B6H13,1.5843,1.5889,1.5801,1.5841,-0.0018,189398,160820
1/23/2013,B6H13,1.5836,1.5888,1.5797,1.5836,-0.0005,117515,159191
1/24/2013,B6H13,1.5828,1.5848,1.5752,1.5787,-0.0049,126774,162719
1/25/2013,B6H13,1.5785,1.5823,1.5741,1.5795,0.0008,136898,163391
1/28/2013,B6H13,1.5766,1.5795,1.567,1.5692,-0.0103,118175,162161
1/29/2013,B6H13,1.5686,1.5769,1.5686,1.5754,0.0062,105277,166060
1/30/2013,B6H13,1.5754,1.5813,1.5721,1.5787,0.0033,104782,167075
1/31/2013,B6H13,1.5794,1.5872,1.5771,1.5853,0.0066,119884,163652
2/1/2013,B6H13,1.5855,1.5874,1.5685,1.5713,-0.014,138595,170463
2/4/2013,B6H13,1.5695,1.5769,1.569,1.5759,0.0046,103876,167200
2/5/2013,B6H13,1.5749,1.5802,1.5627,1.5658,-0.0101,143439,165369
2/6/2013,B6H13,1.5657,1.5675,1.5628,1.5663,0.0005,95621,167848
2/7/2013,B6H13,1.5662,1.5767,1.5642,1.5708,0.0045,191038,166153
2/8/2013,B6H13,1.5711,1.5842,1.5702,1.5794,0.0086,132525,166224
2/11/2013,B6H13,1.5787,1.5807,1.5649,1.566,-0.0134,105768,166912
2/12/2013,B6H13,1.5649,1.5669,1.5568,1.5651,-0.0009,131740,167100
2/13/2013,B6H13,1.5679,1.5686,1.552,1.5539,-0.0112,148157,173996
2/14/2013,B6H13,1.5537,1.554,1.5471,1.5482,-0.0057,108062,178909
2/15/2013,B6H13,1.5493,1.5548,1.5459,1.5512,0.003,116885,181503
2/19/2013,B6H13,1.5487,1.5512,1.5412,1.5422,-0.009,152066,187027
2/20/2013,B6H13,1.5423,1.5449,1.5189,1.5242,-0.018,187817,195936
2/21/2013,B6H13,1.5238,1.5271,1.5124,1.5239,-0.0003,165794,199650
2/22/2013,B6H13,1.5248,1.532,1.5155,1.5239,0,143312,206490
2/25/2013,B6H13,1.5112,1.5198,1.5082,1.5187,-0.0052,173132,205233
2/26/2013,B6H13,1.5166,1.5218,1.511,1.5129,-0.0058,152293,205183
2/27/2013,B6H13,1.5126,1.5187,1.5079,1.5146,0.0017,135418,212761
2/28/2013,B6H13,1.5157,1.5221,1.5146,1.5172,0.0026,121925,218690
3/1/2013,B6H13,1.5166,1.5185,1.4983,1.5016,-0.0156,152779,229166
3/4/2013,B6H13,1.5028,1.5117,1.4998,1.511,0.0094,121774,232378
3/5/2013,B6H13,1.5112,1.5199,1.5093,1.5112,0.0002,125770,236181
3/6/2013,B6H13,1.5125,1.5154,1.5014,1.504,-0.0072,120314,242458
3/7/2013,B6H13,1.4989,1.5082,1.4967,1.5016,-0.0024,173066,249310
3/8/2013,B6H13,1.5012,1.5046,1.4884,1.4933,-0.0083,167892,253833
3/11/2013,B6H13,1.4924,1.4944,1.4865,1.493,-0.0003,140583,264098
3/12/2013,B6H13,1.4917,1.493,1.4831,1.4909,-0.0021,217986,297130
3/13/2013,B6H13,1.4898,1.4983,1.4892,1.4923,0.0014,251195,334646
3/14/2013,B6H13,1.492,1.5121,1.4915,1.508,0.0157,254096,349649
3/15/2013,B6M13,1.5079,1.5168,1.506,1.5072,-0.0008,187989,362794
3/18/2013,B6M13,1.5104,1.5137,1.5063,1.5093,0.0021,106993,210275
3/19/2013,B6M13,1.51,1.5138,1.5066,1.5094,1E-04,113497,212517
3/20/2013,B6M13,1.5086,1.518,1.5019,1.5108,0.0014,203013,213947
3/21/2013,B6M13,1.5097,1.5204,1.5083,1.5175,0.0067,125082,214257
3/22/2013,B6M13,1.5163,1.5244,1.5158,1.5222,0.0047,104926,215138
3/25/2013,B6M13,1.5223,1.526,1.5137,1.5175,-0.0047,105138,217300
3/26/2013,B6M13,1.5165,1.5201,1.5128,1.5151,-0.0024,73758,214636
3/27/2013,B6M13,1.5153,1.5176,1.5085,1.5122,-0.0029,84847,213078
3/28/2013,B6M13,1.5124,1.5195,1.5105,1.5165,0.0043,105861,207721
4/1/2013,B6M13,1.5189,1.5236,1.5165,1.5224,0.0059,43342,202846
4/2/2013,B6M13,1.5217,1.5253,1.5093,1.5101,-0.0123,104668,208425
4/3/2013,B6M13,1.5101,1.5154,1.5069,1.5137,0.0036,94744,204624
4/4/2013,B6M13,1.5126,1.524,1.5027,1.523,0.0093,147147,205357
4/5/2013,B6M13,1.5226,1.5357,1.5194,1.5332,0.0102,119892,202911
4/8/2013,B6M13,1.5327,1.5346,1.5232,1.5247,-0.0085,96939,205911
4/9/2013,B6M13,1.5257,1.5337,1.5244,1.533,0.0083,89382,204827
4/10/2013,B6M13,1.5315,1.5338,1.5287,1.531,-0.002,71331,204871
4/11/2013,B6M13,1.5323,1.5406,1.531,1.5385,0.0075,96615,200358
4/12/2013,B6M13,1.5378,1.5405,1.5335,1.5338,-0.0047,82784,204881
4/15/2013,B6M13,1.5337,1.5381,1.5265,1.5273,-0.0065,92154,204097
4/16/2013,B6M13,1.5286,1.5374,1.5266,1.5363,0.009,96953,200884
4/17/2013,B6M13,1.5358,1.5364,1.5212,1.5232,-0.0131,122355,206852
4/18/2013,B6M13,1.5239,1.5308,1.5213,1.528,0.0048,92903,202567
4/19/2013,B6M13,1.5276,1.5364,1.5218,1.5225,-0.0055,108931,200925
4/22/2013,B6M13,1.5227,1.5289,1.5197,1.5274,0.0049,76635,198071
4/23/2013,B6M13,1.5283,1.5293,1.5192,1.5238,-0.0036,102393,199465
4/24/2013,B6M13,1.5234,1.5283,1.5222,1.5263,0.0025,68514,199508
4/25/2013,B6M13,1.5261,1.5477,1.5259,1.5439,0.0176,171905,199442
4/26/2013,B6M13,1.5428,1.5495,1.5414,1.5482,0.0043,98517,194113
4/29/2013,B6M13,1.5475,1.5542,1.5472,1.5486,0.0004,87780,189826
4/30/2013,B6M13,1.549,1.5564,1.5463,1.5526,0.004,106094,189084
5/1/2013,B6M13,1.5528,1.5603,1.5522,1.5586,0.006,94718,188501
5/2/2013,B6M13,1.5555,1.5587,1.5493,1.5528,-0.0058,103286,187402
5/3/2013,B6M13,1.553,1.5599,1.5475,1.556,0.0032,124369,191581
5/6/2013,B6M13,1.5563,1.5594,1.5517,1.5542,-0.0018,46824,189798
5/7/2013,B6M13,1.5538,1.5549,1.5442,1.5484,-0.0058,87531,190781
5/8/2013,B6M13,1.5478,1.5589,1.5468,1.5539,0.0055,106753,191319
5/9/2013,B6M13,1.5534,1.5585,1.5422,1.5426,-0.0113,132091,188071
5/10/2013,B6M13,1.5446,1.5454,1.5309,1.5352,-0.0074,141097,190214
5/13/2013,B6M13,1.5355,1.5382,1.5272,1.5287,-0.0065,103364,191419
5/14/2013,B6M13,1.53,1.5327,1.5202,1.5217,-0.007,130155,198068
5/15/2013,B6M13,1.5215,1.527,1.517,1.5217,0,158795,201940
5/16/2013,B6M13,1.5223,1.532,1.5194,1.5303,0.0086,119886,200610
5/17/2013,B6M13,1.5271,1.5303,1.5154,1.5167,-0.0136,117279,209893
5/20/2013,B6M13,1.5184,1.5279,1.5164,1.5267,0.01,110903,203714
5/21/2013,B6M13,1.5258,1.5274,1.511,1.5149,-0.0118,141402,211098
5/22/2013,B6M13,1.515,1.5171,1.5017,1.5035,-0.0114,179482,213761
5/23/2013,B6M13,1.5039,1.5127,1.5012,1.5102,0.0067,136473,212875
5/24/2013,B6M13,1.5103,1.5141,1.5062,1.5112,0.001,100266,214127
5/28/2013,B6M13,1.5122,1.5155,1.5024,1.5062,-0.005,135059,221612
5/29/2013,B6M13,1.5037,1.5145,1.5006,1.5122,0.006,131859,221858
5/30/2013,B6M13,1.5124,1.5236,1.5108,1.5218,0.0096,138245,219184
5/31/2013,B6M13,1.523,1.5239,1.5138,1.518,-0.0038,138658,221047
6/3/2013,B6M13,1.5196,1.5376,1.5191,1.5324,0.0144,145601,213300
6/4/2013,B6M13,1.5317,1.5341,1.5272,1.5304,-0.002,106720,210499
6/5/2013,B6M13,1.5312,1.5409,1.529,1.5401,0.0097,146528,206826
6/6/2013,B6M13,1.5406,1.5684,1.5381,1.5608,0.0207,246891,203604
6/7/2013,B6M13,1.5587,1.5617,1.549,1.5558,-0.005,194161,204272
6/10/2013,B6M13,1.5538,1.5586,1.5495,1.5584,0.0026,143396,203302
6/11/2013,B6M13,1.557,1.5652,1.552,1.5642,0.0058,242574,219176
6/12/2013,B6M13,1.5644,1.57,1.5633,1.5677,0.0035,228943,231757
6/13/2013,B6M13,1.568,1.5738,1.5646,1.5697,0.002,224793,227221
6/14/2013,B6U13,1.5706,1.5709,1.5608,1.5693,-0.0004,149770,222345
6/17/2013,B6U13,1.5703,1.5743,1.5672,1.5686,-0.0007,81335,142272
6/18/2013,B6U13,1.5711,1.5714,1.5556,1.5641,-0.0045,106205,140550
6/19/2013,B6U13,1.5632,1.5669,1.5441,1.5477,-0.0164,119293,138691
6/20/2013,B6U13,1.5483,1.5509,1.5406,1.5469,-0.0008,180183,131396
6/21/2013,B6U13,1.5492,1.5523,1.536,1.542,-0.0049,131980,127170
6/24/2013,B6U13,1.5389,1.5457,1.5335,1.5435,0.0015,141050,125111
6/25/2013,B6U13,1.5428,1.547,1.5389,1.5418,-0.0017,113518,123602
6/26/2013,B6U13,1.5416,1.5433,1.5289,1.5306,-0.0112,126904,123388
6/27/2013,B6U13,1.5307,1.5339,1.5193,1.5253,-0.0053,120111,123682
6/28/2013,B6U13,1.5253,1.5271,1.5157,1.5204,-0.0049,113698,126067
7/1/2013,B6U13,1.5204,1.5242,1.5175,1.5199,-0.0005,80191,124756
7/2/2013,B6U13,1.5207,1.523,1.5128,1.5146,-0.0053,89651,131817
7/3/2013,B6U13,1.5146,1.5298,1.5122,1.5266,0.012,111149,123174
7/5/2013,B6U13,1.5245,1.5276,1.4845,1.4893,-0.0373,259839,144501
7/8/2013,B6U13,1.4874,1.496,1.4852,1.4942,0.0049,94416,140563
7/9/2013,B6U13,1.4943,1.4974,1.4806,1.4862,-0.008,129580,145033
7/10/2013,B6U13,1.486,1.5009,1.4838,1.4917,0.0055,130615,146239
7/11/2013,B6U13,1.5053,1.5216,1.5027,1.5184,0.0267,166419,145152
7/12/2013,B6U13,1.5179,1.5182,1.5069,1.5096,-0.0088,93238,150311
7/15/2013,B6U13,1.5099,1.512,1.5021,1.5096,0,88783,150526
7/16/2013,B6U13,1.5092,1.5163,1.5037,1.5142,0.0046,112255,151127
7/17/2013,B6U13,1.5144,1.5262,1.5072,1.5202,0.006,165045,149277
7/18/2013,B6U13,1.5206,1.5237,1.515,1.5211,0.0009,102738,159376
7/19/2013,B6U13,1.5221,1.5276,1.5191,1.5255,0.0044,68129,157229
7/22/2013,B6U13,1.5259,1.5378,1.5252,1.5351,0.0096,90839,152818
7/23/2013,B6U13,1.5349,1.5387,1.532,1.5386,0.0035,95200,148065
7/24/2013,B6U13,1.5369,1.5386,1.5284,1.5307,-0.0079,102038,147740
7/25/2013,B6U13,1.5314,1.5432,1.5258,1.5355,0.0048,123454,146818
7/26/2013,B6U13,1.538,1.5412,1.5351,1.5378,0.0023,80140,145010
7/29/2013,B6U13,1.5378,1.5409,1.5323,1.5352,-0.0026,66676,146084
7/30/2013,B6U13,1.5338,1.5352,1.5218,1.5238,-0.0114,95651,146335
7/31/2013,B6U13,1.5236,1.525,1.512,1.5242,0.0004,158787,151807
8/1/2013,B6U13,1.5198,1.5242,1.5105,1.5115,-0.0127,163511,152536
8/2/2013,B6U13,1.5117,1.5304,1.5098,1.528,0.0165,135961,148652
8/5/2013,B6U13,1.5276,1.5373,1.5254,1.5344,0.0064,99019,145859
8/6/2013,B6U13,1.5353,1.5395,1.5328,1.5351,0.0007,79923,145387
8/7/2013,B6U13,1.5347,1.5528,1.52,1.5492,0.0141,227477,144810
8/8/2013,B6U13,1.5487,1.557,1.548,1.5544,0.0052,94884,143179
8/9/2013,B6U13,1.5531,1.5554,1.5493,1.5509,-0.0035,74833,147494
8/12/2013,B6U13,1.5505,1.5518,1.5455,1.5467,-0.0042,59708,146546
8/13/2013,B6U13,1.546,1.551,1.542,1.5442,-0.0025,98400,145126
8/14/2013,B6U13,1.5442,1.5544,1.5419,1.5502,0.006,120736,145041
8/15/2013,B6U13,1.5498,1.565,1.5498,1.5638,0.0136,156634,140119
8/16/2013,B6U13,1.5637,1.5655,1.5604,1.5638,0,87423,141023
8/19/2013,B6U13,1.563,1.567,1.5606,1.5654,0.0016,70613,139655
8/20/2013,B6U13,1.5645,1.5695,1.5625,1.5673,0.0019,79606,138505
8/21/2013,B6U13,1.5662,1.5716,1.5635,1.5696,0.0023,105170,142943
8/22/2013,B6U13,1.5659,1.5661,1.556,1.5581,-0.0115,104554,141551
8/23/2013,B6U13,1.5586,1.5656,1.5537,1.5572,-0.0009,102352,145719
8/26/2013,B6U13,1.5574,1.561,1.5554,1.5575,0.0003,46569,148956
8/27/2013,B6U13,1.5574,1.559,1.5479,1.5538,-0.0037,105934,149328
8/28/2013,B6U13,1.5545,1.5552,1.5425,1.5525,-0.0013,130971,149601
8/29/2013,B6U13,1.5526,1.5546,1.548,1.5496,-0.0029,82481,151108
8/30/2013,B6U13,1.5503,1.5527,1.5461,1.5493,-0.0003,71306,150136
9/3/2013,B6U13,1.5516,1.5604,1.5493,1.5562,0.0069,153034,156870
9/4/2013,B6U13,1.5557,1.5648,1.5555,1.5622,0.006,101474,163725
9/5/2013,B6U13,1.5622,1.5675,1.5571,1.559,-0.0032,127580,161002
9/6/2013,B6U13,1.5587,1.5682,1.5564,1.5634,0.0044,119145,165011
9/9/2013,B6U13,1.5626,1.5732,1.5626,1.5702,0.0068,114958,175281
9/10/2013,B6U13,1.5694,1.5746,1.5685,1.5731,0.0029,127299,185433
9/11/2013,B6U13,1.573,1.5829,1.5719,1.5826,0.0095,217513,191430
9/12/2013,B6U13,1.5823,1.5841,1.5768,1.5812,-0.0014,196592,203301
9/13/2013,B6Z13,1.5795,1.5874,1.5766,1.5869,0.0057,133447,203641
9/16/2013,B6Z13,1.5923,1.5953,1.5869,1.5887,0.0018,91108,137669
9/17/2013,B6Z13,1.5886,1.5928,1.5876,1.59,0.0013,78625,141735
9/18/2013,B6Z13,1.5895,1.6153,1.5882,1.6098,0.0198,149513,149925
9/19/2013,B6Z13,1.6125,1.6137,1.6013,1.6024,-0.0074,138104,154527
9/20/2013,B6Z13,1.602,1.6057,1.5977,1.601,-0.0014,89315,157621
9/23/2013,B6Z13,1.5994,1.6063,1.5989,1.6038,0.0028,72350,159892
9/24/2013,B6Z13,1.6032,1.6038,1.5943,1.5997,-0.0041,82206,163719
9/25/2013,B6Z13,1.5994,1.6079,1.5971,1.6067,0.007,86749,168635
9/26/2013,B6Z13,1.6069,1.6087,1.599,1.6033,-0.0034,82206,166734
9/27/2013,B6Z13,1.603,1.6138,1.6021,1.6125,0.0092,87760,172065
9/30/2013,B6Z13,1.613,1.6194,1.6119,1.6177,0.0052,96322,171293
10/1/2013,B6Z13,1.6175,1.6252,1.6173,1.6188,0.0011,97514,172422
10/2/2013,B6Z13,1.6184,1.6243,1.6153,1.6212,0.0024,87355,174791
10/3/2013,B6Z13,1.622,1.6232,1.6145,1.6151,-0.0061,89422,176123
10/4/2013,B6Z13,1.615,1.6169,1.5996,1.6017,-0.0134,107380,178055
10/7/2013,B6Z13,1.6017,1.6092,1.6016,1.6084,0.0067,77884,184341
10/8/2013,B6Z13,1.6081,1.6117,1.601,1.6073,-0.0011,85532,184643
10/9/2013,B6Z13,1.6073,1.6114,1.5909,1.5948,-0.0125,119504,178075
10/10/2013,B6Z13,1.5949,1.5975,1.5906,1.597,0.0022,77653,180206
10/11/2013,B6Z13,1.5963,1.5994,1.5915,1.5952,-0.0018,63006,180987
10/14/2013,B6Z13,1.5965,1.6012,1.5947,1.5987,0.0035,54672,184819
10/15/2013,B6Z13,1.5977,1.6022,1.5908,1.5987,0,89796,183979
10/16/2013,B6Z13,1.5993,1.6056,1.5886,1.594,-0.0047,121502,185048
10/17/2013,B6Z13,1.5951,1.6166,1.5933,1.6151,0.0211,125119,187944
10/18/2013,B6Z13,1.6154,1.6218,1.6134,1.6153,0.0002,70026,183936
