Symbol: E6Z19,,,,,,,Study: VOL,
Date Time,Symbol,Open,High,Low,Close,Change,Volume,Open Interest
4/5/2011,E6M11,1.42,1.4226,1.4131,1.4205,0.0007,258853,236270
4/6/2011,E6M11,1.4202,1.4329,1.4197,1.4314,0.0109,313316,245924
4/7/2011,E6M11,1.4309,1.4316,1.4222,1.4278,-0.0036,337963,242135
4/8/2011,E6M11,1.4282,1.4468,1.427,1.4414,0.0136,258657,247497
4/11/2011,E6M11,1.4431,1.4462,1.44,1.4408,-0.0006,174984,243990
4/12/2011,E6M11,1.4415,1.45,1.4356,1.4466,0.0058,299310,243203
4/13/2011,E6M11,1.4459,1.45,1.4392,1.442,-0.0046,269925,242731
4/14/2011,E6M11,1.4424,1.4495,1.4345,1.4471,0.0051,299409,244115
4/15/2011,E6M11,1.4468,1.4484,1.437,1.4416,-0.0055,255638,242595
4/18/2011,E6M11,1.4399,1.4402,1.4137,1.4215,-0.0201,409797,241916
4/19/2011,E6M11,1.4214,1.4334,1.4186,1.4321,0.0106,258917,244006
4/20/2011,E6M11,1.4314,1.4532,1.4311,1.4497,0.0176,311205,249907
4/21/2011,E6M11,1.4505,1.4631,1.4487,1.4555,0.0058,277167,246991
4/25/2011,E6M11,1.4547,1.4609,1.4508,1.4567,0.0012,103508,248734
4/26/2011,E6M11,1.4562,1.464,1.4476,1.4614,0.0047,242669,249000
4/27/2011,E6M11,1.4629,1.4777,1.4614,1.4721,0.0107,314311,250993
4/28/2011,E6M11,1.4757,1.4864,1.4755,1.4802,0.0081,280591,248777
4/29/2011,E6M11,1.4807,1.4862,1.4781,1.482,0.0018,179800,249973
5/2/2011,E6M11,1.481,1.4885,1.4744,1.483,0.001,215138,259822
5/3/2011,E6M11,1.4809,1.4874,1.4738,1.4803,-0.0027,289429,267076
5/4/2011,E6M11,1.4807,1.4925,1.4758,1.4833,0.003,375703,267394
5/5/2011,E6M11,1.4813,1.4884,1.4496,1.4508,-0.0325,512012,261163
5/6/2011,E6M11,1.4524,1.4575,1.4294,1.4323,-0.0185,542320,251383
5/9/2011,E6M11,1.4351,1.443,1.4242,1.4324,1E-04,387555,245001
5/10/2011,E6M11,1.4339,1.4402,1.4258,1.4383,0.0059,320780,242927
5/11/2011,E6M11,1.4399,1.4413,1.4161,1.4184,-0.0199,361596,246772
5/12/2011,E6M11,1.419,1.4267,1.4115,1.4219,0.0035,370357,242139
5/13/2011,E6M11,1.4231,1.433,1.4056,1.41,-0.0119,391111,254172
5/16/2011,E6M11,1.4071,1.4236,1.4038,1.418,0.008,314317,255936
5/17/2011,E6M11,1.4151,1.4232,1.4112,1.4218,0.0038,350527,250533
5/18/2011,E6M11,1.4225,1.4279,1.4186,1.4216,-0.0002,289308,256392
5/19/2011,E6M11,1.4244,1.4319,1.4198,1.4303,0.0087,347560,261698
5/20/2011,E6M11,1.4303,1.4339,1.4126,1.4198,-0.0105,422781,264832
5/23/2011,E6M11,1.413,1.4139,1.3963,1.4054,-0.0144,415576,265346
5/24/2011,E6M11,1.4044,1.4127,1.3995,1.4103,0.0049,311627,258663
5/25/2011,E6M11,1.4092,1.4113,1.4006,1.407,-0.0033,382070,261428
5/26/2011,E6M11,1.4078,1.4203,1.4063,1.4137,0.0067,379877,266305
5/27/2011,E6M11,1.4131,1.43,1.4122,1.4268,0.0131,331292,265253
5/31/2011,E6M11,1.4308,1.4422,1.4254,1.4379,0.0111,346041,276622
6/1/2011,E6M11,1.4389,1.4458,1.4318,1.4369,-0.001,369654,275614
6/2/2011,E6M11,1.433,1.4512,1.4322,1.448,0.0111,354093,271346
6/3/2011,E6M11,1.4486,1.4641,1.4448,1.4622,0.0142,384242,276229
6/6/2011,E6M11,1.4629,1.4658,1.4555,1.4585,-0.0037,267393,276545
6/7/2011,E6M11,1.4579,1.4695,1.4562,1.4692,0.0107,341839,296126
6/8/2011,E6M11,1.4688,1.4692,1.4562,1.4577,-0.0115,416340,297571
6/9/2011,E6M11,1.4577,1.4659,1.4476,1.4509,-0.0068,530856,303705
6/10/2011,E6U11,1.447,1.451,1.4281,1.4312,-0.0197,447705,296700
6/13/2011,E6U11,1.4292,1.439,1.428,1.4372,0.006,210344,187099
6/14/2011,E6U11,1.4374,1.4456,1.4339,1.4426,0.0054,232070,190373
6/15/2011,E6U11,1.4401,1.441,1.4118,1.4132,-0.0294,412687,189979
6/16/2011,E6U11,1.413,1.4186,1.4039,1.4103,-0.0029,415584,188449
6/17/2011,E6U11,1.4176,1.4303,1.4091,1.4276,0.0173,319735,194320
6/20/2011,E6U11,1.4237,1.4291,1.4154,1.4267,-0.0009,242076,188428
6/21/2011,E6U11,1.427,1.4385,1.426,1.438,0.0113,259470,189190
6/22/2011,E6U11,1.4368,1.4407,1.4306,1.4338,-0.0042,288043,182218
6/23/2011,E6U11,1.4303,1.4304,1.4093,1.4182,-0.0156,399078,183867
6/24/2011,E6U11,1.423,1.4273,1.4109,1.4138,-0.0044,310920,184855
6/27/2011,E6U11,1.4155,1.4263,1.407,1.4233,0.0095,293482,180032
6/28/2011,E6U11,1.4259,1.4366,1.4204,1.4331,0.0098,365455,183206
6/29/2011,E6U11,1.4338,1.4416,1.4292,1.4394,0.0063,345130,182910
6/30/2011,E6U11,1.4401,1.4507,1.4394,1.4488,0.0094,290723,190820
7/1/2011,E6U11,1.4462,1.452,1.4405,1.4478,-0.001,251876,190778
7/5/2011,E6U11,1.4512,1.4547,1.4365,1.4381,-0.0097,318564,198469
7/6/2011,E6U11,1.4397,1.4437,1.4256,1.4266,-0.0115,299761,186237
7/7/2011,E6U11,1.4291,1.4345,1.4191,1.432,0.0054,340630,189064
7/8/2011,E6U11,1.433,1.434,1.4176,1.4214,-0.0106,370060,184304
7/11/2011,E6U11,1.4192,1.4214,1.3958,1.3996,-0.0218,420176,179997
7/12/2011,E6U11,1.4019,1.4037,1.3811,1.4,0.0004,574289,185541
7/13/2011,E6U11,1.3942,1.4165,1.3923,1.4117,0.0117,436477,184942
7/14/2011,E6U11,1.4189,1.4256,1.4087,1.4108,-0.0009,372133,189786
7/15/2011,E6U11,1.4121,1.4173,1.4065,1.4108,0,288996,185294
7/18/2011,E6U11,1.41,1.4108,1.3988,1.4057,-0.0051,277248,185894
7/19/2011,E6U11,1.4078,1.4193,1.4043,1.4108,0.0051,372738,180314
7/20/2011,E6U11,1.4128,1.4216,1.4108,1.4201,0.0093,305032,179045
7/21/2011,E6U11,1.4196,1.4413,1.4114,1.439,0.0189,491541,179492
7/22/2011,E6U11,1.4394,1.4414,1.43,1.4344,-0.0046,264723,180158
7/25/2011,E6U11,1.438,1.4384,1.4301,1.4362,0.0018,235611,178862
7/26/2011,E6U11,1.4355,1.4505,1.4336,1.4498,0.0136,287095,183690
7/27/2011,E6U11,1.449,1.4514,1.4319,1.4352,-0.0146,333505,188771
7/28/2011,E6U11,1.4349,1.4382,1.4234,1.4292,-0.006,305768,184848
7/29/2011,E6U11,1.4308,1.4398,1.4212,1.4348,0.0056,360567,183232
8/1/2011,E6U11,1.4339,1.4438,1.4169,1.4249,-0.0099,390806,187360
8/2/2011,E6U11,1.4238,1.4271,1.4139,1.418,-0.0069,371832,190722
8/3/2011,E6U11,1.4179,1.4332,1.4131,1.4298,0.0118,421169,188281
8/4/2011,E6U11,1.4346,1.4355,1.407,1.4121,-0.0177,578487,186897
8/5/2011,E6U11,1.4077,1.4286,1.4041,1.425,0.0129,514821,185850
8/8/2011,E6U11,1.4349,1.4393,1.412,1.4179,-0.0071,471359,187351
8/9/2011,E6U11,1.416,1.4372,1.4145,1.4209,0.003,486105,183571
8/10/2011,E6U11,1.4385,1.4395,1.4154,1.4193,-0.0016,458209,180661
8/11/2011,E6U11,1.4157,1.4289,1.4098,1.4208,0.0015,450384,174298
8/12/2011,E6U11,1.4231,1.4286,1.4143,1.4238,0.003,275646,171834
8/15/2011,E6U11,1.4256,1.4472,1.4238,1.4444,0.0206,307839,174577
8/16/2011,E6U11,1.4441,1.4467,1.4348,1.4389,-0.0055,317567,168931
8/17/2011,E6U11,1.4394,1.4512,1.4319,1.4446,0.0057,320863,169986
8/18/2011,E6U11,1.4418,1.4447,1.4265,1.432,-0.0126,326568,175215
8/19/2011,E6U11,1.4323,1.4449,1.4253,1.4382,0.0062,314013,174575
8/22/2011,E6U11,1.4372,1.443,1.4342,1.4367,-0.0015,182935,172824
8/23/2011,E6U11,1.4351,1.4497,1.4349,1.442,0.0053,278237,174714
8/24/2011,E6U11,1.4429,1.4478,1.4374,1.4416,-0.0004,256992,175004
8/25/2011,E6U11,1.4405,1.4472,1.4322,1.4364,-0.0052,322213,181836
8/26/2011,E6U11,1.437,1.45,1.4324,1.448,0.0116,353064,177982
8/29/2011,E6U11,1.449,1.4553,1.4462,1.4503,0.0023,167665,179862
8/30/2011,E6U11,1.451,1.453,1.438,1.4447,-0.0056,245495,179162
8/31/2011,E6U11,1.4436,1.4466,1.4355,1.4377,-0.007,248758,178099
9/1/2011,E6U11,1.4376,1.4378,1.4224,1.427,-0.0107,294965,183335
9/2/2011,E6U11,1.4259,1.4287,1.418,1.4184,-0.0086,266572,187458
9/6/2011,E6U11,1.4162,1.4283,1.3969,1.3986,-0.0198,622865,209515
9/7/2011,E6U11,1.4,1.4149,1.3991,1.4089,0.0103,299177,211955
9/8/2011,E6U11,1.4093,1.4095,1.3871,1.3888,-0.0201,408665,220431
9/9/2011,E6U11,1.3886,1.3935,1.3625,1.3658,-0.023,531048,254327
9/12/2011,E6U11,1.3574,1.3695,1.3497,1.3575,-0.0083,472334,247321
9/13/2011,E6U11,1.3662,1.3738,1.3556,1.371,0.0135,551404,264500
9/14/2011,E6U11,1.3678,1.3782,1.359,1.3749,0.0039,547652,296330
9/15/2011,E6U11,1.3742,1.3938,1.3703,1.3889,0.014,519729,313181
9/16/2011,E6Z11,1.3872,1.3872,1.374,1.3783,-0.0106,381114,334124
9/19/2011,E6Z11,1.3672,1.3711,1.3577,1.3658,-0.0125,318967,204334
9/20/2011,E6Z11,1.3668,1.3738,1.3585,1.3678,0.002,307879,201556
9/21/2011,E6Z11,1.3692,1.3791,1.3554,1.3665,-0.0013,353005,206520
9/22/2011,E6Z11,1.3577,1.3594,1.338,1.3464,-0.0201,455991,217102
9/23/2011,E6Z11,1.3458,1.3563,1.3414,1.3455,-0.0009,360525,213719
9/26/2011,E6Z11,1.3501,1.3545,1.3357,1.3459,0.0004,399573,211056
9/27/2011,E6Z11,1.352,1.3662,1.3459,1.3639,0.018,370930,215172
9/28/2011,E6Z11,1.3582,1.3684,1.3525,1.3571,-0.0068,307506,219123
9/29/2011,E6Z11,1.3523,1.3675,1.3513,1.3556,-0.0015,279183,219818
9/30/2011,E6Z11,1.358,1.3596,1.338,1.3415,-0.0141,323105,227573
10/3/2011,E6Z11,1.3353,1.3379,1.3161,1.3217,-0.0198,376562,227577
10/4/2011,E6Z11,1.3183,1.3368,1.3142,1.3236,0.0019,416919,220839
10/5/2011,E6Z11,1.3331,1.338,1.3256,1.3351,0.0115,357907,217760
10/6/2011,E6Z11,1.3345,1.3445,1.3235,1.3417,0.0066,451991,220525
10/7/2011,E6Z11,1.3425,1.3518,1.3353,1.3381,-0.0036,330320,224514
10/10/2011,E6Z11,1.3382,1.369,1.3371,1.3654,0.0273,257291,222508
10/11/2011,E6Z11,1.3627,1.3676,1.3557,1.3653,-1E-04,286619,223167
10/12/2011,E6Z11,1.364,1.3825,1.3573,1.3779,0.0126,317047,224965
10/13/2011,E6Z11,1.3771,1.3817,1.3676,1.3775,-0.0004,305404,226049
10/14/2011,E6Z11,1.3764,1.3885,1.3714,1.387,0.0095,284691,222315
10/17/2011,E6Z11,1.3871,1.3905,1.3717,1.3735,-0.0135,283539,234846
10/18/2011,E6Z11,1.3728,1.3811,1.3645,1.3734,-1E-04,339273,230483
10/19/2011,E6Z11,1.3727,1.3862,1.3717,1.3739,0.0005,291743,234265
10/20/2011,E6Z11,1.3751,1.3837,1.3649,1.3763,0.0024,428850,238248
10/21/2011,E6Z11,1.3768,1.3897,1.3697,1.3859,0.0096,290818,241764
10/24/2011,E6Z11,1.3861,1.3949,1.3815,1.394,0.0081,280125,237313
10/25/2011,E6Z11,1.3925,1.3954,1.3842,1.392,-0.002,344072,235774
10/26/2011,E6Z11,1.3904,1.397,1.3792,1.389,-0.003,354700,234089
10/27/2011,E6Z11,1.3891,1.4241,1.3858,1.4201,0.0311,433835,228623
10/28/2011,E6Z11,1.4175,1.4201,1.4126,1.4148,-0.0053,233543,221214
10/31/2011,E6Z11,1.4146,1.4166,1.3822,1.392,-0.0228,343063,223555
11/1/2011,E6Z11,1.3855,1.3866,1.3604,1.3707,-0.0213,434262,231229
11/2/2011,E6Z11,1.3693,1.3825,1.3633,1.3757,0.005,300427,230913
11/3/2011,E6Z11,1.3741,1.3854,1.3652,1.383,0.0073,448336,235681
11/4/2011,E6Z11,1.3812,1.3879,1.3708,1.3773,-0.0057,322312,235255
11/7/2011,E6Z11,1.3816,1.3819,1.3678,1.3771,-0.0002,268066,233644
11/8/2011,E6Z11,1.3766,1.3846,1.3722,1.384,0.0069,269209,231836
11/9/2011,E6Z11,1.383,1.3857,1.3521,1.354,-0.03,425976,247495
11/10/2011,E6Z11,1.3527,1.3653,1.3484,1.3582,0.0042,341169,249611
11/11/2011,E6Z11,1.3608,1.3795,1.3578,1.3748,0.0166,237313,243922
11/14/2011,E6Z11,1.3775,1.3794,1.359,1.3611,-0.0137,229507,242483
11/15/2011,E6Z11,1.3622,1.364,1.3495,1.3542,-0.0069,262233,244552
11/16/2011,E6Z11,1.3527,1.3558,1.3428,1.3511,-0.0031,300253,247098
11/17/2011,E6Z11,1.3457,1.354,1.342,1.3464,-0.0047,325954,255447
11/18/2011,E6Z11,1.3466,1.3614,1.3447,1.3513,0.0049,289084,261528
11/21/2011,E6Z11,1.3522,1.3543,1.343,1.3496,-0.0017,273237,259988
11/22/2011,E6Z11,1.3488,1.3569,1.3468,1.3506,0.001,272190,260064
11/23/2011,E6Z11,1.3515,1.3531,1.3319,1.3328,-0.0178,321712,270204
11/25/2011,E6Z11,1.3359,1.3412,1.3212,1.3239,-0.0089,309084,275198
11/28/2011,E6Z11,1.3315,1.3401,1.3273,1.3303,0.0064,248540,271200
11/29/2011,E6Z11,1.3312,1.3444,1.3286,1.333,0.0027,309672,277511
11/30/2011,E6Z11,1.3332,1.3535,1.326,1.3436,0.0106,449834,281443
12/1/2011,E6Z11,1.3442,1.3522,1.3417,1.3456,0.002,286876,275159
12/2/2011,E6Z11,1.346,1.355,1.3362,1.3404,-0.0052,292959,277240
12/5/2011,E6Z11,1.3407,1.3487,1.3373,1.34,-0.0004,258793,277324
12/6/2011,E6Z11,1.3395,1.3429,1.3333,1.341,0.001,239887,283309
12/7/2011,E6Z11,1.3403,1.3453,1.335,1.3396,-0.0014,275774,297017
12/8/2011,E6Z11,1.3415,1.3461,1.3288,1.3336,-0.006,399808,308787
12/9/2011,E6Z11,1.335,1.3434,1.3281,1.3371,0.0035,335735,310019
12/12/2011,E6Z11,1.3361,1.3377,1.3163,1.3186,-0.0185,346034,318679
12/13/2011,E6Z11,1.3173,1.3237,1.3009,1.3038,-0.0148,553709,327740
12/14/2011,E6Z11,1.3033,1.3065,1.2945,1.2975,-0.0063,405268,350776
12/15/2011,E6Z11,1.2985,1.3051,1.2958,1.3012,0.0037,355300,367383
12/16/2011,E6H12,1.3031,1.3096,1.3006,1.3037,0.0025,296708,361793
12/19/2011,E6H12,1.3047,1.3055,1.2993,1.3026,-0.0011,158717,266167
12/20/2011,E6H12,1.3007,1.3142,1.3003,1.3084,0.0058,191145,266597
12/21/2011,E6H12,1.3092,1.3224,1.3038,1.3057,-0.0027,235479,272742
12/22/2011,E6H12,1.3058,1.3133,1.3029,1.3058,1E-04,147103,274244
12/23/2011,E6H12,1.3067,1.3109,1.304,1.3071,0.0013,77631,274701
12/27/2011,E6H12,1.3089,1.3097,1.3072,1.3083,0.0012,37824,276023
12/28/2011,E6H12,1.3081,1.3095,1.2924,1.2953,-0.013,177490,286171
12/29/2011,E6H12,1.2954,1.2979,1.2869,1.2947,-0.0006,141641,282054
12/30/2011,E6H12,1.2961,1.3008,1.2915,1.2968,0.0021,115642,284542
1/3/2012,E6H12,1.3047,1.3085,1.302,1.3063,0.0095,137219,282790
1/4/2012,E6H12,1.3059,1.3063,1.2904,1.2944,-0.0119,216177,293235
1/5/2012,E6H12,1.2948,1.2952,1.2777,1.2792,-0.0152,266566,298476
1/6/2012,E6H12,1.2798,1.282,1.2703,1.2729,-0.0063,227315,293406
1/9/2012,E6H12,1.27,1.2791,1.2673,1.2761,0.0032,187019,291209
1/10/2012,E6H12,1.2773,1.2824,1.2747,1.2795,0.0034,215751,294263
1/11/2012,E6H12,1.2778,1.2795,1.2664,1.27,-0.0095,289569,299073
1/12/2012,E6H12,1.2713,1.2848,1.2702,1.2832,0.0132,321791,292949
1/13/2012,E6H12,1.2815,1.2884,1.2627,1.2672,-0.016,400957,304750
1/17/2012,E6H12,1.2642,1.2819,1.2628,1.2724,0.0052,373667,300962
1/18/2012,E6H12,1.2741,1.2872,1.2736,1.284,0.0116,354246,307115
1/19/2012,E6H12,1.2857,1.2975,1.284,1.2937,0.0097,285443,307146
1/20/2012,E6H12,1.2969,1.2989,1.2889,1.2925,-0.0012,241693,315634
1/23/2012,E6H12,1.2885,1.3056,1.288,1.302,0.0095,270935,310527
1/24/2012,E6H12,1.3017,1.3066,1.2956,1.3025,0.0005,308549,315350
1/25/2012,E6H12,1.3034,1.3124,1.2933,1.3087,0.0062,366171,309825
1/26/2012,E6H12,1.3103,1.3186,1.3087,1.311,0.0023,279792,306415
1/27/2012,E6H12,1.3107,1.3237,1.3078,1.3207,0.0097,331913,302875
1/30/2012,E6H12,1.3218,1.3224,1.3078,1.3126,-0.0081,218914,303113
1/31/2012,E6H12,1.3143,1.3216,1.3043,1.3086,-0.004,317889,305328
2/1/2012,E6H12,1.3093,1.3221,1.3027,1.3158,0.0072,348674,303919
2/2/2012,E6H12,1.3169,1.3198,1.3086,1.3143,-0.0015,294382,299921
2/3/2012,E6H12,1.3147,1.3217,1.3067,1.3154,0.0011,357926,299553
2/6/2012,E6H12,1.3123,1.3154,1.3028,1.3125,-0.0029,280208,297477
2/7/2012,E6H12,1.3126,1.328,1.3091,1.3248,0.0123,383654,288657
2/8/2012,E6H12,1.326,1.329,1.3222,1.3253,0.0005,276840,283223
2/9/2012,E6H12,1.3253,1.3325,1.3216,1.329,0.0037,308942,285843
2/10/2012,E6H12,1.3288,1.3292,1.3157,1.3172,-0.0118,247137,287933
2/13/2012,E6H12,1.3237,1.3285,1.3172,1.3205,0.0033,209777,286579
2/14/2012,E6H12,1.3175,1.3218,1.308,1.3094,-0.0111,282697,291060
2/15/2012,E6H12,1.3134,1.3192,1.3045,1.3063,-0.0031,321995,299085
2/16/2012,E6H12,1.3063,1.3161,1.2975,1.3141,0.0078,359743,294462
2/17/2012,E6H12,1.3134,1.3199,1.3116,1.3159,0.0018,233219,295500
2/21/2012,E6H12,1.3206,1.3295,1.3159,1.3247,0.0088,385308,287525
2/22/2012,E6H12,1.323,1.3268,1.3212,1.3245,-0.0002,238653,287495
2/23/2012,E6H12,1.3249,1.3381,1.3232,1.3336,0.0091,322144,280074
2/24/2012,E6H12,1.337,1.3488,1.3358,1.346,0.0124,265826,276830
2/27/2012,E6H12,1.346,1.3473,1.3367,1.3398,-0.0062,261685,272859
2/28/2012,E6H12,1.3394,1.3473,1.339,1.3458,0.006,253899,271282
2/29/2012,E6H12,1.3458,1.3487,1.3315,1.3339,-0.0119,351274,275227
3/1/2012,E6H12,1.3322,1.3357,1.3282,1.3316,-0.0023,252978,273182
3/2/2012,E6H12,1.3317,1.3334,1.3188,1.3206,-0.011,273141,279851
3/5/2012,E6H12,1.32,1.3243,1.3161,1.3227,0.0021,225475,275921
3/6/2012,E6H12,1.3216,1.3227,1.3104,1.3106,-0.0121,293372,285604
3/7/2012,E6H12,1.3119,1.3165,1.3097,1.3149,0.0043,262590,285689
3/8/2012,E6H12,1.315,1.3292,1.3136,1.3273,0.0124,310157,283003
3/9/2012,E6H12,1.3274,1.3277,1.3097,1.3107,-0.0166,343000,291238
3/12/2012,E6H12,1.3115,1.316,1.308,1.3149,0.0042,263207,288792
3/13/2012,E6H12,1.315,1.3192,1.3052,1.3073,-0.0076,427976,311057
3/14/2012,E6H12,1.3081,1.3091,1.3011,1.3023,-0.005,415115,321293
3/15/2012,E6H12,1.3029,1.312,1.3004,1.3097,0.0074,353949,336650
3/16/2012,E6M12,1.3084,1.3195,1.3055,1.3179,0.0082,316551,352816
3/19/2012,E6M12,1.3185,1.3272,1.3148,1.3245,0.0066,224281,258104
3/20/2012,E6M12,1.3244,1.3259,1.3178,1.3236,-0.0009,208564,258535
3/21/2012,E6M12,1.3229,1.3292,1.3185,1.321,-0.0026,246022,259738
3/22/2012,E6M12,1.322,1.3261,1.314,1.3188,-0.0022,243947,263924
3/23/2012,E6M12,1.3206,1.33,1.3196,1.327,0.0082,241187,251002
3/26/2012,E6M12,1.3271,1.3374,1.3197,1.3349,0.0079,261300,238423
3/27/2012,E6M12,1.336,1.3391,1.3319,1.3341,-0.0008,182780,239446
3/28/2012,E6M12,1.3322,1.3379,1.3282,1.3328,-0.0013,239706,238212
3/29/2012,E6M12,1.3322,1.3351,1.3257,1.3292,-0.0036,226412,236328
3/30/2012,E6M12,1.3308,1.3383,1.3303,1.3339,0.0047,236906,234844
4/2/2012,E6M12,1.3365,1.3387,1.3283,1.3338,-1E-04,241012,238405
4/3/2012,E6M12,1.3324,1.3374,1.3218,1.322,-0.0118,301424,241006
4/4/2012,E6M12,1.3241,1.3245,1.3112,1.3141,-0.0079,274488,252492
4/5/2012,E6M12,1.3147,1.3169,1.304,1.3068,-0.0073,233806,263795
4/6/2012,E6M12,1.3069,1.3119,1.3044,1.3087,0.0019,50903,265475
4/9/2012,E6M12,1.3101,1.314,1.3037,1.3127,0.004,104050,266257
4/10/2012,E6M12,1.3115,1.315,1.3059,1.3082,-0.0045,291811,274830
4/11/2012,E6M12,1.3089,1.3163,1.3072,1.3104,0.0022,228026,275863
4/12/2012,E6M12,1.3112,1.3218,1.3104,1.32,0.0096,274774,276566
4/13/2012,E6M12,1.3192,1.3206,1.3074,1.3083,-0.0117,242442,286835
4/16/2012,E6M12,1.3075,1.3154,1.3,1.3139,0.0056,304212,292004
4/17/2012,E6M12,1.3138,1.3178,1.3095,1.3143,0.0004,226761,295844
4/18/2012,E6M12,1.3132,1.3146,1.3061,1.313,-0.0013,243373,297484
4/19/2012,E6M12,1.3124,1.317,1.3072,1.3136,0.0006,303626,298079
4/20/2012,E6M12,1.3139,1.3232,1.3132,1.3219,0.0083,244192,286554
4/23/2012,E6M12,1.3194,1.3214,1.3107,1.3148,-0.0071,226619,294644
4/24/2012,E6M12,1.3163,1.3222,1.3148,1.3193,0.0045,224990,287215
4/25/2012,E6M12,1.3199,1.3239,1.3176,1.3232,0.0039,246787,288332
4/26/2012,E6M12,1.3223,1.3266,1.3201,1.3241,0.0009,226470,284470
4/27/2012,E6M12,1.32,1.3273,1.316,1.3262,0.0021,224635,286136
4/30/2012,E6M12,1.3247,1.3269,1.3211,1.3242,-0.002,150018,281773
5/1/2012,E6M12,1.3243,1.3287,1.3207,1.3232,-0.001,158472,279605
5/2/2012,E6M12,1.324,1.3245,1.3124,1.3164,-0.0068,258961,293516
5/3/2012,E6M12,1.3159,1.3183,1.3097,1.3152,-0.0012,236311,297560
5/4/2012,E6M12,1.3154,1.3182,1.3082,1.3089,-0.0063,237820,303971
5/7/2012,E6M12,1.303,1.3089,1.2957,1.3054,-0.0035,227945,312266
5/8/2012,E6M12,1.3062,1.3067,1.2984,1.303,-0.0024,274406,321037
5/9/2012,E6M12,1.3004,1.303,1.2913,1.2948,-0.0082,334349,331233
5/10/2012,E6M12,1.2936,1.2981,1.2925,1.2953,0.0005,254062,342631
5/11/2012,E6M12,1.2931,1.2959,1.2906,1.2924,-0.0029,221847,343506
5/14/2012,E6M12,1.2885,1.2924,1.2823,1.2845,-0.0079,269637,348458
5/15/2012,E6M12,1.2828,1.2871,1.2723,1.2736,-0.0109,359939,356674
5/16/2012,E6M12,1.2735,1.2761,1.2683,1.2724,-0.0012,365494,356978
5/17/2012,E6M12,1.2717,1.2752,1.2668,1.2715,-0.0009,321728,365356
5/18/2012,E6M12,1.2686,1.2796,1.2644,1.2739,0.0024,308154,361901
5/21/2012,E6M12,1.2777,1.2826,1.2726,1.279,0.0051,228161,367296
5/22/2012,E6M12,1.2811,1.2819,1.2659,1.272,-0.007,290838,376708
5/23/2012,E6M12,1.268,1.2689,1.2546,1.2574,-0.0146,398939,383249
5/24/2012,E6M12,1.2588,1.2622,1.2516,1.2526,-0.0048,348508,386077
5/25/2012,E6M12,1.2538,1.2604,1.2496,1.2518,-0.0008,279368,382468
5/29/2012,E6M12,1.257,1.2625,1.2462,1.2489,-0.0029,410853,394160
5/30/2012,E6M12,1.249,1.2494,1.2362,1.2381,-0.0108,366526,394133
5/31/2012,E6M12,1.2371,1.2429,1.2337,1.2368,-0.0013,357681,396674
6/1/2012,E6M12,1.2361,1.2453,1.2288,1.2413,0.0045,467537,393283
6/4/2012,E6M12,1.2435,1.2511,1.2386,1.2493,0.008,244189,394562
6/5/2012,E6M12,1.2495,1.2543,1.241,1.2446,-0.0047,265211,401812
6/6/2012,E6M12,1.2452,1.2587,1.2441,1.2546,0.01,390486,403728
6/7/2012,E6M12,1.2576,1.2627,1.254,1.2603,0.0057,349720,401522
6/8/2012,E6M12,1.2563,1.2575,1.2435,1.2507,-0.0096,345825,403229
6/11/2012,E6M12,1.2647,1.267,1.2481,1.2499,-0.0008,430087,413421
6/12/2012,E6M12,1.247,1.253,1.2443,1.2501,0.0002,497976,422131
6/13/2012,E6M12,1.2505,1.2611,1.2474,1.2589,0.0088,527443,455558
6/14/2012,E6M12,1.2566,1.2638,1.2543,1.2601,0.0012,462924,461997
6/15/2012,E6U12,1.2642,1.2676,1.2602,1.2647,0.0046,278191,443097
6/18/2012,E6U12,1.2754,1.2759,1.2567,1.2591,-0.0056,306321,327481
6/19/2012,E6U12,1.2587,1.2741,1.2578,1.2699,0.0108,312954,311933
6/20/2012,E6U12,1.2696,1.274,1.2648,1.2676,-0.0023,307329,311475
6/21/2012,E6U12,1.2709,1.2711,1.2541,1.2563,-0.0113,364835,327524
6/22/2012,E6U12,1.2557,1.2594,1.2528,1.2572,0.0009,251753,323626
6/25/2012,E6U12,1.2564,1.2572,1.2481,1.2506,-0.0066,214472,314101
6/26/2012,E6U12,1.251,1.2542,1.2451,1.2506,0,273707,315785
6/27/2012,E6U12,1.2504,1.2519,1.2455,1.2468,-0.0038,197940,313152
6/28/2012,E6U12,1.2479,1.2535,1.2417,1.2436,-0.0032,278832,312956
6/29/2012,E6U12,1.2451,1.2703,1.2436,1.2668,0.0232,388431,301184
7/2/2012,E6U12,1.2678,1.2682,1.2578,1.2593,-0.0075,224018,297884
7/3/2012,E6U12,1.2596,1.2639,1.257,1.2622,0.0029,184442,302864
7/5/2012,E6U12,1.2598,1.2622,1.2374,1.2401,-0.0221,404368,319830
7/6/2012,E6U12,1.2408,1.2414,1.2271,1.2283,-0.0118,292099,326679
7/9/2012,E6U12,1.228,1.2336,1.2266,1.2321,0.0038,219010,323895
7/10/2012,E6U12,1.2328,1.2345,1.2246,1.2263,-0.0058,227133,326374
7/11/2012,E6U12,1.2261,1.2308,1.2222,1.2232,-0.0031,229705,326065
7/12/2012,E6U12,1.2251,1.2259,1.2176,1.2206,-0.0026,204869,330898
7/13/2012,E6U12,1.2211,1.2267,1.2171,1.2251,0.0045,227236,326792
